391.835, , ,#VALUE!,,,,,,,,,,,,,
392.188, , ,#VALUE!,,,,,,,,,,,,,
393.225, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
393.863, ,25 382.379 ,5.5,,,,,,,,,,,,,
397.472, , ,#VALUE!,,,,,,,,,,,,,
400.818, , ,#VALUE!,,,,,,,,,,,,,
400.916, , ,#VALUE!,,,,,,,,,,,,,
401.557, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
404.301, , ,#VALUE!,,,,,,,,,,,,,
404.834, , ,#VALUE!,,,,,,,,,,,,,
404.949, , ,#VALUE!,,,,,,,,,,,,,
405.547, , ,#VALUE!,,,,,,,,,,,,,
405.978, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
408.124, , ,#VALUE!,,,,,,,,,,,,,
410.056, , ,#VALUE!,,,,,,,,,,,,,
414.291, , ,#VALUE!,,,,,,,,,,,,,
418.998, , ,#VALUE!,,,,,,,,,,,,,
423.02, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
423.478, , ,#VALUE!,,,,,,,,,,,,,
425.194, , ,#VALUE!,,,,,,,,,,,,,
427.648, , ,#VALUE!,,,,,,,,,,,,,
430.16, , ,#VALUE!,,,,,,,,,,,,,
430.381, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
431.994, , ,#VALUE!,,,,,,,,,,,,,
436.939, , ,#VALUE!,,,,,,,,,,,,,
438.47, , ,#VALUE!,,,,,,,,,,,,,
440.317, , ,#VALUE!,,,,,,,,,,,,,
441.961, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
442.251, , ,#VALUE!,,,,,,,,,,,,,
445.924, , ,#VALUE!,,,,,,,,,,,,,
447.35, , ,#VALUE!,,,,,,,,,,,,,
450.075, , ,#VALUE!,,,,,,,,,,,,,
456.326, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
463.088, , ,#VALUE!,,,,,,,,,,,,,
464.06, , ,#VALUE!,,,,,,,,,,,,,
466.544, , ,#VALUE!,,,,,,,,,,,,,
467.562, , ,#VALUE!,,,,,,,,,,,,,
467.906, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
475.152, , ,#VALUE!,,,,,,,,,,,,,
475.965, , ,#VALUE!,,,,,,,,,,,,,
482.035, , ,#VALUE!,,,,,,,,,,,,,
487.209, , ,#VALUE!,,,,,,,,,,,,,
490.008, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
493.411, , ,#VALUE!,,,,,,,,,,,,,
495.174, , ,#VALUE!,,,,,,,,,,,,,
502.891, , ,#VALUE!,,,,,,,,,,,,,
504.205, , ,#VALUE!,,,,,,,,,,,,,
507.759, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
512.741, , ,#VALUE!,,,,,,,,,,,,,
513.383, , ,#VALUE!,,,,,,,,,,,,,
516.477, , ,#VALUE!,,,,,,,,,,,,,
518.89, , ,#VALUE!,,,,,,,,,,,,,
521.291, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
521.513, , ,#VALUE!,,,,,,,,,,,,,
521.826, , ,#VALUE!,,,,,,,,,,,,,
522.934, , ,#VALUE!,,,,,,,,,,,,,
525.593, , ,#VALUE!,,,,,,,,,,,,,
525.647, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
525.702, , ,#VALUE!,,,,,,,,,,,,,
526.477, , ,#VALUE!,,,,,,,,,,,,,
527.934, , ,#VALUE!,,,,,,,,,,,,,
530.23, , ,#VALUE!,,,,,,,,,,,,,
533.333, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
533.423, , ,#VALUE!,,,,,,,,,,,,,
534.394, , ,#VALUE!,,,,,,,,,,,,,
534.45, , ,#VALUE!,,,,,,,,,,,,,
539.587, , ,#VALUE!,,,,,,,,,,,,,
541.463, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
542.281, , ,#VALUE!,,,,,,,,,,,,,
545.427, , ,#VALUE!,,,,,,,,,,,,,
546.243, , ,#VALUE!,,,,,,,,,,,,,
547.747, , ,#VALUE!,,,,,,,,,,,,,
548.597, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
549.744, , ,#VALUE!,,,,,,,,,,,,,
562.653, , ,#VALUE!,,,,,,,,,,,,,
565.863, , ,#VALUE!,,,,,,,,,,,,,
566.544, , ,#VALUE!,,,,,,,,,,,,,
569.553, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
571.087, , ,#VALUE!,,,,,,,,,,,,,
573.343, , ,#VALUE!,,,,,,,,,,,,,
575.763, , ,#VALUE!,,,,,,,,,,,,,
579.115, , ,#VALUE!,,,,,,,,,,,,,
588.63, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
590.208, , ,#VALUE!,,,,,,,,,,,,,
600.679, , ,#VALUE!,,,,,,,,,,,,,
600.875, , ,#VALUE!,,,,,,,,,,,,,
601.574, , ,#VALUE!,,,,,,,,,,,,,
603.212, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
604.563, , ,#VALUE!,,,,,,,,,,,,,
604.814, , ,#VALUE!,,,,,,,,,,,,,
607.645, , ,#VALUE!,,,,,,,,,,,,,
617.006, , ,#VALUE!,,,,,,,,,,,,,
618.321, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
634.716, , ,#VALUE!,,,,,,,,,,,,,
707.099, , ,#VALUE!,,,,,,,,,,,,,
715.54, , ,#VALUE!,,,,,,,,,,,,,
726.482, , ,#VALUE!,,,,,,,,,,,,,
732.973, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
765.445, , ,#VALUE!,,,,,,,,,,,,,
772.619, , ,#VALUE!,,,,,,,,,,,,,
797.903, , ,#VALUE!,,,,,,,,,,,,,
832.857, , ,#VALUE!,,,,,,,,,,,,,
836.758, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
846.618, , ,#VALUE!,,,,,,,,,,,,,
851.771, , ,#VALUE!,,,,,,,,,,,,,
852.137, , ,#VALUE!,,,,,,,,,,,,,
877.663, , ,#VALUE!,,,,,,,,,,,,,
886.684, , ,#VALUE!,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
