329.581, , ,#VALUE!,,,,,,,,,,,,,
329.81, , ,#VALUE!,,,,,,,,,,,,,
330.098, , ,#VALUE!,,,,,,,,,,,,,
330.168, , ,#VALUE!,,,,,,,,,,,,,
330.452, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
330.518, , ,#VALUE!,,,,,,,,,,,,,
330.639, , ,#VALUE!,,,,,,,,,,,,,
330.661, , ,#VALUE!,,,,,,,,,,,,,
330.702, , ,#VALUE!,,,,,,,,,,,,,
330.952, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
331.066, , ,#VALUE!,,,,,,,,,,,,,
331.242, , ,#VALUE!,,,,,,,,,,,,,
331.658, , ,#VALUE!,,,,,,,,,,,,,
332.016, , ,#VALUE!,,,,,,,,,,,,,
332.059, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
332.118, , ,#VALUE!,,,,,,,,,,,,,
332.377, , ,#VALUE!,,,,,,,,,,,,,
332.526, , ,#VALUE!,,,,,,,,,,,,,
332.548, , ,#VALUE!,,,,,,,,,,,,,
332.788, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
333.364, , ,#VALUE!,,,,,,,,,,,,,
333.612, , ,#VALUE!,,,,,,,,,,,,,
334.058, , ,#VALUE!,,,,,,,,,,,,,
334.349, , ,#VALUE!,,,,,,,,,,,,,
334.364, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
334.435, , ,#VALUE!,,,,,,,,,,,,,
334.73, , ,#VALUE!,,,,,,,,,,,,,
334.868, , ,#VALUE!,,,,,,,,,,,,,
335.088, , ,#VALUE!,,,,,,,,,,,,,
335.418, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
335.43, , ,#VALUE!,,,,,,,,,,,,,
335.472, , ,#VALUE!,,,,,,,,,,,,,
336.586, , ,#VALUE!,,,,,,,,,,,,,
336.727, , ,#VALUE!,,,,,,,,,,,,,
336.857, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
336.946, , ,#VALUE!,,,,,,,,,,,,,
337.059, , ,#VALUE!,,,,,,,,,,,,,
337.121, , ,#VALUE!,,,,,,,,,,,,,
337.648, , ,#VALUE!,,,,,,,,,,,,,
338.24, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
338.466, , ,#VALUE!,,,,,,,,,,,,,
338.766, , ,#VALUE!,,,,,,,,,,,,,
338.932, , ,#VALUE!,,,,,,,,,,,,,
339.111, , ,#VALUE!,,,,,,,,,,,,,
339.619, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
339.776, , ,#VALUE!,,,,,,,,,,,,,
339.984, , ,#VALUE!,,,,,,,,,,,,,
340.246, , ,#VALUE!,,,,,,,,,,,,,
340.309, , ,#VALUE!,,,,,,,,,,,,,
340.868, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
341.815, , ,#VALUE!,,,,,,,,,,,,,
341.851, , ,#VALUE!,,,,,,,,,,,,,
341.977, , ,#VALUE!,,,,,,,,,,,,,
342.478, , ,#VALUE!,,,,,,,,,,,,,
342.62, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
343.368, , ,#VALUE!,,,,,,,,,,,,,
343.71, , ,#VALUE!,,,,,,,,,,,,,
343.806, , ,#VALUE!,,,,,,,,,,,,,
344.05, , ,#VALUE!,,,,,,,,,,,,,
345.356, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
345.92, , ,#VALUE!,,,,,,,,,,,,,
345.942, , ,#VALUE!,,,,,,,,,,,,,
346.113, , ,#VALUE!,,,,,,,,,,,,,
346.407, , ,#VALUE!,,,,,,,,,,,,,
346.787, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
347.396, , ,#VALUE!,,,,,,,,,,,,,
347.953, , ,#VALUE!,,,,,,,,,,,,,
348.026, , ,#VALUE!,,,,,,,,,,,,,
348.056, , ,#VALUE!,,,,,,,,,,,,,
348.741, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
349.361, , ,#VALUE!,,,,,,,,,,,,,
349.984, , ,#VALUE!,,,,,,,,,,,,,
351.123, , ,#VALUE!,,,,,,,,,,,,,
353.06, , ,#VALUE!,,,,,,,,,,,,,
353.257, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
353.565, , ,#VALUE!,,,,,,,,,,,,,
355.415, , ,#VALUE!,,,,,,,,,,,,,
355.91, , ,#VALUE!,,,,,,,,,,,,,
356.684, , ,#VALUE!,,,,,,,,,,,,,
356.827,6.40E+07,31 926.40 ,7.5,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
357.779, , ,#VALUE!,,,,,,,,,,,,,
358.094, , ,#VALUE!,,,,,,,,,,,,,
358.339, , ,#VALUE!,,,,,,,,,,,,,
359.26,6.60E+07,30 879.74 ,6.5,,,,,,,,,,,,,
360.169, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
360.428, , ,#VALUE!,,,,,,,,,,,,,
360.949,5.80E+07,29 934.80 ,5.5,,,,,,,,,,,,,
362.058, , ,#VALUE!,,,,,,,,,,,,,
362.123, , ,#VALUE!,,,,,,,,,,,,,
362.332, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
362.701, , ,#VALUE!,,,,,,,,,,,,,
363.113, , ,#VALUE!,,,,,,,,,,,,,
363.429,5.60E+07,28 997.14 ,4.5,,,,,,,,,,,,,
363.493, , ,#VALUE!,,,,,,,,,,,,,
363.877, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
364.529, , ,#VALUE!,,,,,,,,,,,,,
364.539, , ,#VALUE!,,,,,,,,,,,,,
364.953, , ,#VALUE!,,,,,,,,,,,,,
365.019, , ,#VALUE!,,,,,,,,,,,,,
365.622, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
366.136, , ,#VALUE!,,,,,,,,,,,,,
366.269, , ,#VALUE!,,,,,,,,,,,,,
366.793, , ,#VALUE!,,,,,,,,,,,,,
367.066, , ,#VALUE!,,,,,,,,,,,,,
367.084, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
367.779, , ,#VALUE!,,,,,,,,,,,,,
368.173, , ,#VALUE!,,,,,,,,,,,,,
368.842, , ,#VALUE!,,,,,,,,,,,,,
369.222, , ,#VALUE!,,,,,,,,,,,,,
369.399,9.10E+06,27 063.30 ,1.5,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
370.675, , ,#VALUE!,,,,,,,,,,,,,
370.698, , ,#VALUE!,,,,,,,,,,,,,
370.841, , ,#VALUE!,,,,,,,,,,,,,
370.865, , ,#VALUE!,,,,,,,,,,,,,
371.154, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
371.276, , ,#VALUE!,,,,,,,,,,,,,
371.888, , ,#VALUE!,,,,,,,,,,,,,
372.185, , ,#VALUE!,,,,,,,,,,,,,
372.49, , ,#VALUE!,,,,,,,,,,,,,
372.847, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
373.126, , ,#VALUE!,,,,,,,,,,,,,
373.598, , ,#VALUE!,,,,,,,,,,,,,
373.714, , ,#VALUE!,,,,,,,,,,,,,
373.748, , ,#VALUE!,,,,,,,,,,,,,
373.912,1.70E+07,27 063.30 ,1.5,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
373.92, ,31 122.17 ,5.5,,,,,,,,,,,,,
374.129, , ,#VALUE!,,,,,,,,,,,,,
374.387, , ,#VALUE!,,,,,,,,,,,,,
374.56,6.60E+06,26 690.30 ,0.5,,,,,,,,,,,,,
374.762, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
375.528, , ,#VALUE!,,,,,,,,,,,,,
375.753, , ,#VALUE!,,,,,,,,,,,,,
375.845, , ,#VALUE!,,,,,,,,,,,,,
375.897, , ,#VALUE!,,,,,,,,,,,,,
376.004, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
376.069, , ,#VALUE!,,,,,,,,,,,,,
376.259, , ,#VALUE!,,,,,,,,,,,,,
376.437, , ,#VALUE!,,,,,,,,,,,,,
376.736, , ,#VALUE!,,,,,,,,,,,,,
376.776, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
377.342, , ,#VALUE!,,,,,,,,,,,,,
377.814, , ,#VALUE!,,,,,,,,,,,,,
378.076, , ,#VALUE!,,,,,,,,,,,,,
378.093, , ,#VALUE!,,,,,,,,,,,,,
378.72, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
378.812, , ,#VALUE!,,,,,,,,,,,,,
379.397, , ,#VALUE!,,,,,,,,,,,,,
379.728, , ,#VALUE!,,,,,,,,,,,,,
379.773, , ,#VALUE!,,,,,,,,,,,,,
379.954, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
380.089, , ,#VALUE!,,,,,,,,,,,,,
380.563, , ,#VALUE!,,,,,,,,,,,,,
380.846, , ,#VALUE!,,,,,,,,,,,,,
380.975, , ,#VALUE!,,,,,,,,,,,,,
380.988, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
381.043, , ,#VALUE!,,,,,,,,,,,,,
381.207, , ,#VALUE!,,,,,,,,,,,,,
381.363, , ,#VALUE!,,,,,,,,,,,,,
381.463, , ,#VALUE!,,,,,,,,,,,,,
382.418, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
382.62, , ,#VALUE!,,,,,,,,,,,,,
383.029, , ,#VALUE!,,,,,,,,,,,,,
383.15, , ,#VALUE!,,,,,,,,,,,,,
383.383, , ,#VALUE!,,,,,,,,,,,,,
383.46, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
383.572, , ,#VALUE!,,,,,,,,,,,,,
383.894, , ,#VALUE!,,,,,,,,,,,,,
384.045, , ,#VALUE!,,,,,,,,,,,,,
384.35, , ,#VALUE!,,,,,,,,,,,,,
384.751, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
384.878, , ,#VALUE!,,,,,,,,,,,,,
385.188, , ,#VALUE!,,,,,,,,,,,,,
385.421, , ,#VALUE!,,,,,,,,,,,,,
385.59, , ,#VALUE!,,,,,,,,,,,,,
385.791, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
386.205, , ,#VALUE!,,,,,,,,,,,,,
386.223, , ,#VALUE!,,,,,,,,,,,,,
386.524, , ,#VALUE!,,,,,,,,,,,,,
387.178, , ,#VALUE!,,,,,,,,,,,,,
387.519, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
387.554, , ,#VALUE!,,,,,,,,,,,,,
388.077, , ,#VALUE!,,,,,,,,,,,,,
388.138, , ,#VALUE!,,,,,,,,,,,,,
388.179, , ,#VALUE!,,,,,,,,,,,,,
388.25, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
388.529, ,29 640.51 ,6.5,,,,,,,,,,,,,
388.916, , ,#VALUE!,,,,,,,,,,,,,
388.922, , ,#VALUE!,,,,,,,,,,,,,
389.008, , ,#VALUE!,,,,,,,,,,,,,
389.121, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
389.405, , ,#VALUE!,,,,,,,,,,,,,
389.698, , ,#VALUE!,,,,,,,,,,,,,
390.342, , ,#VALUE!,,,,,,,,,,,,,
391.744, , ,#VALUE!,,,,,,,,,,,,,
392.24, ,28 540.12 ,5.5,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
392.828, , ,#VALUE!,,,,,,,,,,,,,
393.576, , ,#VALUE!,,,,,,,,,,,,,
394.187, , ,#VALUE!,,,,,,,,,,,,,
394.324, , ,#VALUE!,,,,,,,,,,,,,
394.651, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
394.811, , ,#VALUE!,,,,,,,,,,,,,
395.953, , ,#VALUE!,,,,,,,,,,,,,
396.3, , ,#VALUE!,,,,,,,,,,,,,
396.604, , ,#VALUE!,,,,,,,,,,,,,
396.768, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
397.053, , ,#VALUE!,,,,,,,,,,,,,
397.14, , ,#VALUE!,,,,,,,,,,,,,
397.627, , ,#VALUE!,,,,,,,,,,,,,
397.643, , ,#VALUE!,,,,,,,,,,,,,
397.92, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
398.314, , ,#VALUE!,,,,,,,,,,,,,
398.668, , ,#VALUE!,,,,,,,,,,,,,
398.743, , ,#VALUE!,,,,,,,,,,,,,
399, , ,#VALUE!,,,,,,,,,,,,,
399.331, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
400.346, , ,#VALUE!,,,,,,,,,,,,,
400.748, , ,#VALUE!,,,,,,,,,,,,,
401.998, , ,#VALUE!,,,,,,,,,,,,,
402.323, , ,#VALUE!,,,,,,,,,,,,,
403.511, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
404.168, , ,#VALUE!,,,,,,,,,,,,,
404.272, , ,#VALUE!,,,,,,,,,,,,,
404.29, , ,#VALUE!,,,,,,,,,,,,,
404.411, , ,#VALUE!,,,,,,,,,,,,,
404.505, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
404.616, , ,#VALUE!,,,,,,,,,,,,,
404.716, , ,#VALUE!,,,,,,,,,,,,,
404.862, , ,#VALUE!,,,,,,,,,,,,,
404.981, , ,#VALUE!,,,,,,,,,,,,,
405.887, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
406.354, , ,#VALUE!,,,,,,,,,,,,,
406.432, , ,#VALUE!,,,,,,,,,,,,,
406.458, , ,#VALUE!,,,,,,,,,,,,,
406.674, , ,#VALUE!,,,,,,,,,,,,,
406.833, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
407.584, , ,#VALUE!,,,,,,,,,,,,,
407.665, , ,#VALUE!,,,,,,,,,,,,,
408.056, , ,#VALUE!,,,,,,,,,,,,,
408.26, , ,#VALUE!,,,,,,,,,,,,,
408.358, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
408.44, , ,#VALUE!,,,,,,,,,,,,,
409.227, , ,#VALUE!,,,,,,,,,,,,,
409.405, , ,#VALUE!,,,,,,,,,,,,,
410.413, , ,#VALUE!,,,,,,,,,,,,,
410.728, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
410.739, , ,#VALUE!,,,,,,,,,,,,,
410.94, , ,#VALUE!,,,,,,,,,,,,,
411.019, , ,#VALUE!,,,,,,,,,,,,,
411.39, , ,#VALUE!,,,,,,,,,,,,,
411.855, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
412.136, , ,#VALUE!,,,,,,,,,,,,,
412.251, , ,#VALUE!,,,,,,,,,,,,,
412.396, , ,#VALUE!,,,,,,,,,,,,,
412.923, , ,#VALUE!,,,,,,,,,,,,,
413.514, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
414.771, , ,#VALUE!,,,,,,,,,,,,,
414.983, , ,#VALUE!,,,,,,,,,,,,,
415.221, , ,#VALUE!,,,,,,,,,,,,,
415.333, , ,#VALUE!,,,,,,,,,,,,,
415.522, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
416.948, , ,#VALUE!,,,,,,,,,,,,,
417.157, , ,#VALUE!,,,,,,,,,,,,,
417.802, , ,#VALUE!,,,,,,,,,,,,,
418.11, , ,#VALUE!,,,,,,,,,,,,,
418.376, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
418.813, , ,#VALUE!,,,,,,,,,,,,,
419.193, , ,#VALUE!,,,,,,,,,,,,,
419.945, , ,#VALUE!,,,,,,,,,,,,,
420.292, , ,#VALUE!,,,,,,,,,,,,,
420.305, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
420.613, , ,#VALUE!,,,,,,,,,,,,,
420.662, , ,#VALUE!,,,,,,,,,,,,,
421.035, , ,#VALUE!,,,,,,,,,,,,,
422.066, , ,#VALUE!,,,,,,,,,,,,,
422.533, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
422.97, , ,#VALUE!,,,,,,,,,,,,,
423.457, , ,#VALUE!,,,,,,,,,,,,,
423.674, , ,#VALUE!,,,,,,,,,,,,,
423.766, , ,#VALUE!,,,,,,,,,,,,,
424.47, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
424.955, , ,#VALUE!,,,,,,,,,,,,,
425.178, , ,#VALUE!,,,,,,,,,,,,,
425.639, ,26 540.12 ,6.5,,,,,,,,,,,,,
425.858, , ,#VALUE!,,,,,,,,,,,,,
426.268, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
426.508, , ,#VALUE!,,,,,,,,,,,,,
427.968, , ,#VALUE!,,,,,,,,,,,,,
427.975, , ,#VALUE!,,,,,,,,,,,,,
427.994, , ,#VALUE!,,,,,,,,,,,,,
428.079, ,27 263.25 ,7.5,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
428.664, , ,#VALUE!,,,,,,,,,,,,,
429.218, , ,#VALUE!,,,,,,,,,,,,,
430.494, , ,#VALUE!,,,,,,,,,,,,,
430.901, , ,#VALUE!,,,,,,,,,,,,,
431.894, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
432.328, , ,#VALUE!,,,,,,,,,,,,,
432.902, , ,#VALUE!,,,,,,,,,,,,,
433.415, , ,#VALUE!,,,,,,,,,,,,,
434.586, , ,#VALUE!,,,,,,,,,,,,,
434.78, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
435.046, , ,#VALUE!,,,,,,,,,,,,,
435.21, , ,#VALUE!,,,,,,,,,,,,,
436.072, , ,#VALUE!,,,,,,,,,,,,,
436.107, , ,#VALUE!,,,,,,,,,,,,,
436.204, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
436.345, , ,#VALUE!,,,,,,,,,,,,,
436.803, , ,#VALUE!,,,,,,,,,,,,,
436.992, , ,#VALUE!,,,,,,,,,,,,,
437.346, , ,#VALUE!,,,,,,,,,,,,,
437.498, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
437.824, , ,#VALUE!,,,,,,,,,,,,,
438.429, , ,#VALUE!,,,,,,,,,,,,,
439.086, , ,#VALUE!,,,,,,,,,,,,,
440.306, , ,#VALUE!,,,,,,,,,,,,,
440.336, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
440.933, , ,#VALUE!,,,,,,,,,,,,,
441.758, , ,#VALUE!,,,,,,,,,,,,,
442.053, , ,#VALUE!,,,,,,,,,,,,,
442.114, , ,#VALUE!,,,,,,,,,,,,,
442.434, ,26 505.53 ,5.5,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
443.388, , ,#VALUE!,,,,,,,,,,,,,
443.432, , ,#VALUE!,,,,,,,,,,,,,
444.426, , ,#VALUE!,,,,,,,,,,,,,
445.273, , ,#VALUE!,,,,,,,,,,,,,
445.463, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
445.852, , ,#VALUE!,,,,,,,,,,,,,
446.734, ,27 695.96 ,6.5,,,,,,,,,,,,,
447.243, , ,#VALUE!,,,,,,,,,,,,,
447.302, , ,#VALUE!,,,,,,,,,,,,,
447.866, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
449.948, , ,#VALUE!,,,,,,,,,,,,,
450.505, , ,#VALUE!,,,,,,,,,,,,,
451.183, , ,#VALUE!,,,,,,,,,,,,,
451.509, , ,#VALUE!,,,,,,,,,,,,,
451.963, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
452.304, , ,#VALUE!,,,,,,,,,,,,,
452.391, , ,#VALUE!,,,,,,,,,,,,,
453.651, , ,#VALUE!,,,,,,,,,,,,,
453.795, , ,#VALUE!,,,,,,,,,,,,,
453.853, , ,#VALUE!,,,,,,,,,,,,,
 , , ,#VALUE!,,,,,,,,,,,,,
454.019, , ,#VALUE!,,,,,,,,,,,,,
454.206, , ,#VALUE!,,,,,,,,,,,,,
454.395, , ,#VALUE!,,,,,,,,,,,,,
454.483, , ,#VALUE!,,,,,,,,,,,,,
